date,equity,cash,invested,drawdown
2022-11-07,2000.0,8490.493814813868,0.0,0.0
2022-11-08,2000.0,8490.493814813868,0.0,0.0
2022-11-09,2000.0,8490.493814813868,0.0,0.0
2022-11-10,2000.0,8490.493814813868,0.0,0.0
2022-11-11,2000.0,8490.493814813868,0.0,0.0
2022-11-12,2000.0,8490.493814813868,0.0,0.0
2022-11-13,2000.0,8490.493814813868,0.0,0.0
2022-11-14,2000.0,8490.493814813868,0.0,0.0
2022-11-15,2000.0,8490.493814813868,0.0,0.0
2022-11-16,2000.0,8490.493814813868,0.0,0.0
2022-11-17,2000.0,8490.493814813868,0.0,0.0
2022-11-18,2000.0,8490.493814813868,0.0,0.0
2022-11-19,2000.0,8490.493814813868,0.0,0.0
2022-11-20,2000.0,8490.493814813868,0.0,0.0
2022-11-21,2000.0,8490.493814813868,0.0,0.0
2022-11-22,2000.0,8490.493814813868,0.0,0.0
2022-11-23,2000.0,8490.493814813868,0.0,0.0
2022-11-24,2000.0,8490.493814813868,0.0,0.0
2022-11-25,2000.0,8490.493814813868,0.0,0.0
2022-11-26,2000.0,8490.493814813868,0.0,0.0
2022-11-27,2000.0,8490.493814813868,0.0,0.0
2022-11-28,2000.0,8490.493814813868,0.0,0.0
2022-11-29,2000.0,8490.493814813868,0.0,0.0
2022-11-30,2000.0,8490.493814813868,0.0,0.0
2022-12-01,2000.0,8490.493814813868,0.0,0.0
2022-12-02,2000.0,8490.493814813868,0.0,0.0
2022-12-03,2000.0,8490.493814813868,0.0,0.0
2022-12-04,2000.0,8490.493814813868,0.0,0.0
2022-12-05,2000.0,8490.493814813868,0.0,0.0
2022-12-06,2000.0,8490.493814813868,0.0,0.0
2022-12-07,2000.0,8490.493814813868,0.0,0.0
2022-12-08,2000.0,8490.493814813868,0.0,0.0
2022-12-09,2000.0,8490.493814813868,0.0,0.0
2022-12-10,2000.0,8490.493814813868,0.0,0.0
2022-12-11,2000.0,8490.493814813868,0.0,0.0
2022-12-12,2000.0,8490.493814813868,0.0,0.0
2022-12-13,2000.0,8490.493814813868,0.0,0.0
2022-12-14,2000.0,8490.493814813868,0.0,0.0
2022-12-15,2000.0,8490.493814813868,0.0,0.0
2022-12-16,2000.0,8490.493814813868,0.0,0.0
2022-12-17,2000.0,8490.493814813868,0.0,0.0
2022-12-18,2000.0,8490.493814813868,0.0,0.0
2022-12-19,2000.0,8490.493814813868,0.0,0.0
2022-12-20,2000.0,8490.493814813868,0.0,0.0
2022-12-21,2000.0,8490.493814813868,0.0,0.0
2022-12-22,2000.0,8490.493814813868,0.0,0.0
2022-12-23,2000.0,8490.493814813868,0.0,0.0
2022-12-24,2000.0,8490.493814813868,0.0,0.0
2022-12-25,2000.0,8490.493814813868,0.0,0.0
2022-12-26,2000.0,8490.493814813868,0.0,0.0
2022-12-27,2000.0,8490.493814813868,0.0,0.0
2022-12-28,2000.0,8490.493814813868,0.0,0.0
2022-12-29,2000.0,8490.493814813868,0.0,0.0
2022-12-30,2000.0,8490.493814813868,0.0,0.0
2022-12-31,2000.0,8490.493814813868,0.0,0.0
2023-01-01,2000.0,8490.493814813868,0.0,0.0
2023-01-02,2000.0,8490.493814813868,0.0,0.0
2023-01-03,2000.0,8490.493814813868,0.0,0.0
2023-01-04,2000.0,8490.493814813868,0.0,0.0
2023-01-05,2000.0,8490.493814813868,0.0,0.0
2023-01-06,2000.0,8490.493814813868,0.0,0.0
2023-01-07,2000.0,8490.493814813868,0.0,0.0
2023-01-08,2000.0,8490.493814813868,0.0,0.0
2023-01-09,2000.0,8490.493814813868,0.0,0.0
2023-01-10,2000.0,8490.493814813868,0.0,0.0
2023-01-11,2000.0,8490.493814813868,0.0,0.0
2023-01-12,2000.0,8490.493814813868,0.0,0.0
2023-01-13,2000.0,8490.493814813868,0.0,0.0
2023-01-14,2000.0,8490.493814813868,0.0,0.0
2023-01-15,2000.0,8490.493814813868,0.0,0.0
2023-01-16,2000.0,8490.493814813868,0.0,0.0
2023-01-17,2000.0,8490.493814813868,0.0,0.0
2023-01-18,2000.0,8490.493814813868,0.0,0.0
2023-01-19,2000.0,8490.493814813868,0.0,0.0
2023-01-20,2000.0,8490.493814813868,0.0,0.0
2023-01-21,2000.0,0.0,0.0,0.0
2023-01-22,1996.0079840319365,0.0,0.0,-0.0019960079840317347
2023-01-23,2014.3411523078628,0.0,0.0,0.0
2023-01-24,1989.4164114711093,0.0,0.0,-0.0123736442599094
2023-01-25,2027.041729975737,0.0,0.0,0.0
2023-01-26,2022.5333721060904,0.0,0.0,-0.0022241070832324105
2023-01-27,2028.2037594363871,0.0,0.0,0.0
2023-01-28,2023.6716687411442,0.0,0.0,-0.002234534214896794
2023-01-29,2086.9328338568566,0.0,0.0,0.0
2023-01-30,2006.403840636404,0.0,0.0,-0.03858724723383985
2023-01-31,2032.6839895127355,0.0,0.0,-0.025994532964371434
2023-02-01,2086.0854840837355,0.0,0.0,-0.0004060263748666554
2023-02-02,2064.662653512662,0.0,0.0,-0.010671249205005383
2023-02-03,2059.6488743571804,0.0,0.0,-0.013073712319362394
2023-02-04,2050.414168219822,0.0,0.0,-0.01749872590271371
2023-02-05,2015.7879756756613,0.0,0.0,-0.03409063148894574
2023-02-06,2000.8108047376784,0.0,0.0,-0.04126727402147212
2023-02-07,2042.8214220162715,0.0,0.0,-0.021136958087464124
2023-02-08,2018.4328672392735,0.0,0.0,-0.03282327322963647
2023-02-09,1915.8850858272324,0.0,0.0,-0.08196130956141565
2023-02-10,1900.8402323866246,0.0,0.0,-0.0891703836612291
2023-02-11,1921.7040230658877,0.0,0.0,-0.07917303715309798
2023-02-12,1914.7590951017467,0.0,0.0,-0.08250085290810055
2023-02-13,1913.9178982834094,0.0,0.0,-0.0829039309586685
2023-02-14,1951.3515961961903,0.0,0.0,-0.06496674711380095
2023-02-15,2138.0682830802357,0.0,0.0,0.0
2023-02-16,2067.1923969224586,0.0,0.0,-0.033149496074872255
2023-02-17,2159.684492230237,0.0,0.0,0.0
2023-02-18,2165.1324941947664,0.0,0.0,0.0
2023-02-19,2133.4720258565303,0.0,0.0,-0.014622878010064205
2023-02-20,2183.613333385511,0.0,0.0,0.0
2023-02-21,2149.3290693286363,0.0,0.0,-0.015700702836302885
2023-02-22,2125.6006387006155,0.0,0.0,-0.026567292751849794
2023-02-23,2104.3281160249817,0.0,0.0,-0.03630918356667301
2023-02-24,2037.972014652879,0.0,0.0,-0.06669739395061638
2023-02-25,2035.4914948813555,0.0,0.0,-0.06783336419479764
2023-02-26,2070.4560999386404,0.0,0.0,-0.051821094750062593
2023-02-27,2064.9395364779457,0.0,0.0,-0.05434744104789441
2023-02-28,2034.1290548934528,0.0,0.0,-0.06845730249333805
2023-03-01,2076.9712000614372,0.0,0.0,-0.04883746206052605
2023-03-02,2062.5864707698065,0.0,0.0,-0.05542504287059941
2023-03-03,1964.9320463981876,0.0,0.0,-0.10014652486494767
2023-03-04,1964.249068417155,0.0,0.0,-0.10045929909589342
2023-03-05,1971.6036073712078,0.0,0.0,-0.0970912399062886
2023-03-06,1969.824524445069,0.0,0.0,-0.097905982561931
2023-03-07,1951.1863454105605,0.0,0.0,-0.10644145848596358
2023-03-08,1907.8941555497981,0.0,0.0,-0.12626739982771268
2023-03-09,1789.8259851916946,0.0,0.0,-0.18033749023838475
2023-03-10,1771.2326348277556,0.0,0.0,-0.1888524365796912
2023-03-11,1798.04545378968,8490.493814813868,0.0,-0.17657333086441632
2023-03-12,1933.531760147964,0.0,0.0,-0.11452649121253364
2023-03-13,2119.559316096193,0.0,0.0,-0.02933395592982916
2023-03-14,2168.5131033518464,0.0,0.0,-0.0069152490520163895
2023-03-15,2134.69382687794,0.0,0.0,-0.022403007785139945
2023-03-16,2197.376614243949,0.0,0.0,0.0
2023-03-17,2408.014231341403,0.0,0.0,0.0
2023-03-18,2365.150990328445,0.0,0.0,-0.017800244057976658
2023-03-19,2458.7972041550083,0.0,0.0,0.0
2023-03-20,2436.307275425668,0.0,0.0,-0.009146719660871355
2023-03-21,2470.452658503131,0.0,0.0,0.0
2023-03-22,2395.342660460368,0.0,0.0,-0.03040333429755857
2023-03-23,2487.1482618129517,0.0,0.0,0.0
2023-03-24,2413.2301790112188,0.0,0.0,-0.02972001465962144
2023-03-25,2413.9755655336326,0.0,0.0,-0.029420319408695595
2023-03-26,2458.373529268448,0.0,0.0,-0.011569367611213162
2023-03-27,2384.2620678877865,0.0,0.0,-0.04136713339725413
2023-03-28,2396.230443936356,0.0,0.0,-0.03655504550031249
2023-03-29,2491.823628455309,0.0,0.0,0.0
2023-03-30,2463.68968220189,0.0,0.0,-0.011290504645731926
2023-03-31,2502.0867570351493,0.0,0.0,0.0
2023-04-01,2500.9765881933936,0.0,0.0,-0.0004436971814163591
2023-04-02,2476.2891756125973,0.0,0.0,-0.010310426427067953
2023-04-03,2443.6020428189613,0.0,0.0,-0.023374375029860874
2023-04-04,2475.7266197466247,0.0,0.0,-0.010535261103320039
2023-04-05,2476.125682814049,0.0,0.0,-0.01037576900485372
2023-04-06,2464.154669784858,0.0,0.0,-0.015160180654662405
2023-04-07,2452.9483811359737,0.0,0.0,-0.019638957666440852
2023-04-08,2455.7655554335397,0.0,0.0,-0.018513027764272227
2023-04-09,2489.6402085005025,0.0,0.0,-0.004974467212078354
2023-04-10,2605.1030420043203,0.0,0.0,0.0
2023-04-11,2654.597410287432,0.0,0.0,0.0
2023-04-12,2627.142047047342,0.0,0.0,-0.010342571394702378
2023-04-13,2669.8409162682115,0.0,0.0,0.0
2023-04-14,2678.0234671374924,0.0,0.0,0.0
2023-04-15,2662.918842136125,0.0,0.0,-0.005640213831849847
2023-04-16,2663.7591599609223,0.0,0.0,-0.00532643098599023
2023-04-17,2586.901722759482,0.0,0.0,-0.03402574529169811
2023-04-18,2670.3832552827503,0.0,0.0,-0.002852929389341256
2023-04-19,2531.246488750428,0.0,0.0,-0.05480795078467054
2023-04-20,2482.5985912468977,0.0,0.0,-0.07297354869689845
2023-04-21,2396.386025793039,0.0,0.0,-0.10516615884829873
2023-04-22,2445.0831469348423,0.0,0.0,-0.0869821803509576
2023-04-23,2425.1959180791664,0.0,0.0,-0.094408264961386
2023-04-24,2418.192976541347,0.0,0.0,-0.09702323141845921
2023-04-25,2487.621160337785,0.0,0.0,-0.07109807256589355
2023-04-26,2497.685636377453,0.0,0.0,-0.06733989935973196
2023-04-27,2590.6374453069566,0.0,0.0,-0.03263079017150723
2023-04-28,2576.4794963487966,0.0,0.0,-0.03791750596466391
2023-04-29,2569.337673831565,0.0,0.0,-0.040584331929734825
2023-04-30,2569.5802760487654,0.0,0.0,-0.040493741903106104
2023-05-01,2467.1819235386233,0.0,0.0,-0.07873028230937613
2023-05-02,2520.0621749400584,0.0,0.0,-0.05898428230215508
2023-05-03,2551.380714791008,0.0,0.0,-0.047289635023942275
2023-05-04,2534.855636228059,0.0,0.0,-0.05346026002619894
2023-05-05,2593.5240600942293,0.0,0.0,-0.03155290014451722
2023-05-06,2535.738145742804,0.0,0.0,-0.05313072239309962
2023-05-07,2498.9874258110553,0.0,0.0,-0.0668537985284373
2023-05-08,2432.06876857298,0.0,0.0,-0.09184187576496876
2023-05-09,2428.50708674654,0.0,0.0,-0.09317184238779555
2023-05-10,2425.912297814741,0.0,0.0,-0.09414076180304347
2023-05-11,2370.5242778420247,0.0,0.0,-0.1148231869768303
2023-05-12,2355.2640709839743,0.0,0.0,-0.12052149658662692
2023-05-13,2353.5298167284054,0.0,0.0,-0.12116908398712965
2023-05-14,2366.0414107850547,0.0,0.0,-0.11649713312105947
2023-05-15,2387.5345608393745,0.0,0.0,-0.10847138192131603
2023-05-16,2376.257073713703,0.0,0.0,-0.1126825052606219
2023-05-17,2408.9354165719333,0.0,0.0,-0.10048009431865963
2023-05-18,2357.5731870150844,0.0,0.0,-0.11965925020998174
2023-05-19,2362.757490917439,0.0,0.0,-0.11772338072789085
2023-05-20,2382.2860904085574,0.0,0.0,-0.11043121180900077
2023-05-21,2351.112584491804,0.0,0.0,-0.12207170200607681
2023-05-22,2360.0334899351747,0.0,0.0,-0.11874054917906057
2023-05-23,2392.5861367171015,0.0,0.0,-0.10658507437408363
2023-05-24,2314.3029719928363,0.0,0.0,-0.13581676919860325
2023-05-25,2327.0290404733882,0.0,0.0,-0.1310647314973972
2023-05-26,2347.433117530926,0.0,0.0,-0.12344565074328132
2023-05-27,2360.4729867054657,0.0,0.0,-0.11857643681197934
2023-05-28,2466.895371644394,0.0,0.0,-0.07883728357271298
2023-05-29,2438.0116439008575,0.0,0.0,-0.08962274833729544
2023-05-30,2434.3198710304114,0.0,0.0,-0.09100129222077838
2023-05-31,2391.7721886985223,0.0,0.0,-0.10688901047791813
2023-06-01,2357.2787241789893,0.0,0.0,-0.11976920549592622
2023-06-02,2394.6060638733597,0.0,0.0,-0.10583081393497801
2023-06-03,2379.3669528602836,0.0,0.0,-0.11152124615115461
2023-06-04,2383.4094441534216,0.0,0.0,-0.11001174059874097
2023-06-05,2261.492161081108,0.0,0.0,-0.1555368394518252
2023-06-06,2393.506442954091,0.0,0.0,-0.1062414230774154
2023-06-07,2315.210972320258,0.0,0.0,-0.1354777130482133
2023-06-08,2329.2107024411134,0.0,0.0,-0.13025007770720576
2023-06-09,2327.382395876702,0.0,0.0,-0.13093278515426396
2023-06-10,2271.4256670832287,0.0,0.0,-0.15182757173105402
2023-06-11,2278.8390986045006,0.0,0.0,-0.14905932432312674
2023-06-12,2277.049467755875,0.0,0.0,-0.14972758988188173
2023-06-13,2279.6038229848073,0.0,0.0,-0.14877376880440527
2023-06-14,2208.7877083877893,0.0,0.0,-0.17521719451221376
2023-06-15,2250.090735866214,0.0,0.0,-0.15979424247864815
2023-06-16,2315.7084826642276,0.0,0.0,-0.13529193784867724
2023-06-17,2330.826292568704,0.0,0.0,-0.12964680064581482
2023-06-18,2315.266348913315,0.0,0.0,-0.13545703488996086
2023-06-19,2359.601025113208,0.0,0.0,-0.11890203574826864
2023-06-20,2488.2540356870045,0.0,0.0,-0.07086175075729646
2023-06-21,2636.4435566937846,0.0,0.0,-0.015526342824826738
2023-06-22,2626.8651640820585,0.0,0.0,-0.019103007752996417
2023-06-23,2697.499327016176,0.0,0.0,0.0
2023-06-24,2683.341378058016,0.0,0.0,-0.005248545872232234
2023-06-25,2677.648136895664,0.0,0.0,-0.00735910846082408
2023-06-26,2660.536769641147,0.0,0.0,-0.013702527005229892
2023-06-27,2697.8456504711653,0.0,0.0,0.0
2023-06-28,2643.784910744728,0.0,0.0,-0.020038485047132196
2023-06-29,2676.29888181087,0.0,0.0,-0.007986657300625073
2023-06-30,2678.4691168625677,0.0,0.0,-0.00718222467812922
2023-07-01,2688.480853289801,0.0,0.0,-0.00347121310654997
2023-07-02,2691.2171601816335,0.0,0.0,-0.002456956827153603
2023-07-03,2738.609854909213,0.0,0.0,0.0
2023-07-04,2704.356355626259,0.0,0.0,-0.012507622880839194
2023-07-05,2681.3530946692185,0.0,0.0,-0.02090723515704744
2023-07-06,2627.7889862932107,0.0,0.0,-0.04046610305492973
2023-07-07,2667.2795290909544,0.0,0.0,-0.02604618021453198
2023-07-08,2661.999414892676,0.0,0.0,-0.02797420738087445
2023-07-09,2651.1069269377795,0.0,0.0,-0.03195158588017801
2023-07-10,2673.1573588968286,0.0,0.0,-0.023899897933637674
2023-07-11,2691.662809906709,0.0,0.0,-0.017142655394432046
2023-07-12,2670.3823762892102,0.0,0.0,-0.02491317939928489
2023-07-13,2764.806499399189,0.0,0.0,0.0
2023-07-14,2664.4060992067903,0.0,0.0,-0.03631371678785343
2023-07-15,2662.429242734021,0.0,0.0,-0.037028723958589894
2023-07-16,2657.372392895051,0.0,0.0,-0.038857730740825526
2023-07-17,2649.110732607117,0.0,0.0,-0.041845882095985165
2023-07-18,2624.5982397408966,0.0,0.0,-0.050711780259761564
2023-07-19,2629.000239392133,0.0,0.0,-0.049119625563874836
2023-07-20,2619.4007509354333,0.0,0.0,-0.05259165460416605
2023-07-21,2628.341873230237,0.0,0.0,-0.04935774933927798
2023-07-22,2618.8733548110836,0.0,0.0,-0.05278240796229954
2023-07-23,2644.3421926494575,0.0,0.0,-0.0435706103757746
2023-07-24,2564.595503680123,0.0,0.0,-0.07241410773686086
2023-07-25,2569.202308826315,0.0,0.0,-0.07074787715356573
2023-07-26,2580.018324343181,0.0,0.0,-0.06683584370051338
2023-07-27,2568.663485785938,0.0,0.0,-0.0709427635011253
2023-07-28,2576.693970772699,0.0,0.0,-0.06803822570128079
2023-07-29,2580.100949735996,0.0,0.0,-0.06680595900773911
2023-07-30,2573.788897121074,0.0,0.0,-0.0690889587823322
2023-07-31,2569.4958926688696,0.0,0.0,-0.07064169111753808
2023-08-01,2611.1373326604185,0.0,0.0,-0.05558044180385273
2023-08-02,2565.431426537217,0.0,0.0,-0.0721117636642194
2023-08-03,2566.102098608681,0.0,0.0,-0.07186918897712649
2023-08-04,2559.100915057943,0.0,0.0,-0.07440143980634706
2023-08-05,2555.421448097065,0.0,0.0,-0.0757322624015911
2023-08-06,2556.8533285746735,0.0,0.0,-0.075214367034259
2023-08-07,2567.633305356376,0.0,0.0,-0.07131536839401244
2023-08-08,2616.8006880423904,0.0,0.0,-0.05353206865976374
2023-08-09,2600.2378127571974,0.0,0.0,-0.0595226778719427
2023-08-10,2589.1413983008856,0.0,0.0,-0.06353612852706923
2023-08-11,2586.5290294982747,0.0,0.0,-0.06448099349435668
2023-08-12,2586.8929328240756,0.0,0.0,-0.0643493736772447
2023-08-13,2575.7886074258986,0.0,0.0,-0.06836568563274324
2023-08-14,2586.95973633316,0.0,0.0,-0.06432521158521444
2023-08-15,2566.6611385004917,0.0,0.0,-0.07166699041750499
2023-08-16,2525.39327076369,0.0,0.0,-0.08659312276917931
2023-08-17,2340.1805418275812,0.0,0.0,-0.15358252292299
2023-08-18,2290.129770633281,0.0,0.0,-0.17168533453211215
2023-08-19,2294.1740199135,0.0,0.0,-0.1702225741974928
2023-08-20,2302.0832037916607,0.0,0.0,-0.16736190967001888
2023-08-21,2296.5393915312075,0.0,0.0,-0.16936704538626446
2023-08-22,2290.3055693413976,0.0,0.0,-0.17162175007940106
2023-08-23,2323.4190140022165,0.0,0.0,-0.15964498256673254
2023-08-24,2301.2094842123215,0.0,0.0,-0.16767792439999332
2023-08-25,2290.658045751171,0.0,0.0,-0.1714942632517153
2023-08-26,2286.910017294128,0.0,0.0,-0.17284988378351648
2023-08-27,2294.328722776643,0.0,0.0,-0.17016661987910678
2023-08-28,2295.9311280011248,0.0,0.0,-0.16958704759264487
2023-08-29,2436.248382858449,0.0,0.0,-0.11883584497220245
2023-08-30,2399.651486796303,0.0,0.0,-0.13207253841534178
2023-08-31,2280.1778057668075,0.0,0.0,-0.17528485040008926
2023-09-01,2268.2472264404832,0.0,0.0,-0.17960000928333006
2023-09-02,2273.913218803077,0.0,0.0,-0.17755068237245034
2023-09-03,2282.8525831107995,0.0,0.0,-0.17431741295208947
2023-09-04,2270.0904758950846,0.0,0.0,-0.1789333262966538
2023-09-05,2267.108929805429,0.0,0.0,-0.1800117186146347
2023-09-06,2264.2829655724568,0.0,0.0,-0.18103383869196604
2023-09-07,2307.7975407989866,0.0,0.0,-0.16529509703464362
2023-09-08,2277.516213325924,0.0,0.0,-0.17624751901413577
2023-09-09,2276.7347880683465,0.0,0.0,-0.17653015190643673
2023-09-10,2271.4608268248526,0.0,0.0,-0.17843768548777053
2023-09-11,2211.769254477445,0.0,0.0,-0.20002746848357114
2023-09-12,2271.3280988002243,8490.493814813868,0.0,-0.17848569174956755
2023-09-13,2304.896862115065,0.0,0.0,-0.16634424050437727
2023-09-14,2331.330834860998,0.0,0.0,-0.15678336427246825
2023-09-15,2338.122817949078,0.0,0.0,-0.1543267789419737
2023-09-16,2334.5778369999093,0.0,0.0,-0.15560895943089367
2023-09-17,2331.750993773396,0.0,0.0,-0.15663139743048873
2023-09-18,2352.4073419770816,0.0,0.0,-0.149160224236931
2023-09-19,2391.764277756657,0.0,0.0,-0.13492525488622673
2023-09-20,2384.269978829652,0.0,0.0,-0.1376358601053022
2023-09-21,2335.3170705675393,0.0,0.0,-0.1553415868072433
2023-09-22,2336.377136777481,0.0,0.0,-0.15495817255739536
2023-09-23,2336.009717477518,0.0,0.0,-0.15509106406356157
2023-09-24,2307.215647075121,0.0,0.0,-0.16550556157311747
2023-09-25,2312.1758076246274,0.0,0.0,-0.1637115262398729
2023-09-26,2304.8678553282252,0.0,0.0,-0.1663547319390747
2023-09-27,2318.168785584318,0.0,0.0,-0.1615439322469505
2023-09-28,2375.162726755678,0.0,0.0,-0.14092985267800234
2023-09-29,2365.104403670794,0.0,0.0,-0.14456783713986956
2023-09-30,2369.991607756432,0.0,0.0,-0.1428001893545001
2023-10-01,2460.5288214299558,0.0,0.0,-0.11005387828600471
2023-10-02,2416.7496691477104,0.0,0.0,-0.1258883145446575
2023-10-03,2410.7681181040475,0.0,0.0,-0.12805177554815364
2023-10-04,2441.718359661493,0.0,0.0,-0.11685741472609562
2023-10-05,2409.355575484332,0.0,0.0,-0.1285626766256875
2023-10-06,2455.1247691424555,0.0,0.0,-0.1120084643623448
2023-10-07,2457.3732346192646,0.0,0.0,-0.11119521921216965
2023-10-08,2453.890662211478,0.0,0.0,-0.11245482722037697
2023-10-09,2425.1537263892183,0.0,0.0,-0.12284865978280196
2023-10-10,2407.573855577571,0.0,0.0,-0.12920710505391494
2023-10-11,2362.3408479792033,0.0,0.0,-0.14556738473648845
2023-10-12,2352.154191837394,0.0,0.0,-0.14925178584883494
2023-10-13,2361.1524487123356,8490.493814813868,0.0,-0.1459972156368158
2023-10-14,2360.315646861701,0.0,0.0,-0.14629987763172078
2023-10-15,2386.8322450004493,0.0,0.0,-0.1367091167070375
2023-10-16,2505.200152155892,0.0,0.0,-0.09389675092984309
2023-10-17,2495.9821468958044,0.0,0.0,-0.09723080170775128
2023-10-18,2489.309706929244,0.0,0.0,-0.09964414961040212
2023-10-19,2523.916561615512,0.0,0.0,-0.0871272321719527
2023-10-20,2607.8894515279667,0.0,0.0,-0.05675516456769083
2023-10-21,2629.0521000110275,0.0,0.0,-0.04910086815032506
2023-10-22,2636.317860617481,0.0,0.0,-0.04647292271977414
2023-10-23,2906.8307597123244,0.0,0.0,0.0
2023-10-24,2981.786054891945,0.0,0.0,0.0
2023-10-25,3032.1805125606124,0.0,0.0,0.0
2023-10-26,3001.9088540164967,0.0,0.0,-0.009983461874620387
2023-10-27,2979.0866657288157,0.0,0.0,-0.017510120723967106
2023-10-28,2995.6978856587416,0.0,0.0,-0.01203181233793434
2023-10-29,3034.80342928571,0.0,0.0,0.0
2023-10-30,3030.306498332091,0.0,0.0,-0.0014817865665446115
2023-10-31,3044.813407725862,0.0,0.0,0.0
2023-11-01,3113.520816819023,0.0,0.0,0.0
2023-11-02,3071.3431907677186,0.0,0.0,-0.013546601591183744
2023-11-03,3051.5825369818867,0.0,0.0,-0.019893324464879084
2023-11-04,3081.933304944655,0.0,0.0,-0.010145270814871182
2023-11-05,3077.521636364472,0.0,0.0,-0.011562209656696569
2023-11-06,3080.528673266804,0.0,0.0,-0.01059641013928588
2023-11-07,3111.5597822299837,0.0,0.0,-0.0006298447013573187
2023-11-08,3131.389876505522,0.0,0.0,0.0
2023-11-09,3226.002104233185,0.0,0.0,0.0
2023-11-10,3278.789182319318,0.0,0.0,0.0
2023-11-11,3263.703016182303,0.0,0.0,-0.00460113941401486
2023-11-12,3257.9130857304867,0.0,0.0,-0.006367013988396856
2023-11-13,3205.0679940706755,0.0,0.0,-0.022484272135024696
2023-11-14,3124.92663700162,0.0,0.0,-0.04692663564568079
2023-11-15,3327.7113258075105,0.0,0.0,0.0
2023-11-16,3178.749169478559,0.0,0.0,-0.044764146208747246
2023-11-17,3218.3399175399286,0.0,0.0,-0.03286685579346088
2023-11-18,3214.31236913698,0.0,0.0,-0.03407716161888314
2023-11-19,3283.9075617061294,0.0,0.0,-0.013163330533411463
2023-11-20,3291.7235722689875,0.0,0.0,-0.01081456593287586
2023-11-21,3141.667947975551,0.0,0.0,-0.055907306739358946
2023-11-22,3288.168922390872,0.0,0.0,-0.011882762519084518
2023-11-23,3278.14312206699,0.0,0.0,-0.014895584047841668
2023-11-24,3314.998442230068,0.0,0.0,-0.0038203084140291184
2023-11-25,3320.896488887375,0.0,0.0,-0.002047905077367744
2023-11-26,3291.604908141009,0.0,0.0,-0.010850225314462834
2023-11-27,3273.6092733846663,0.0,0.0,-0.016258036568035462
2023-11-28,3324.2542442124004,0.0,0.0,-0.0010388766502368518
2023-11-29,3327.398404107063,0.0,0.0,-9.403510996303078e-05
2023-11-30,3315.911716518733,0.0,0.0,-0.0035458632475922846
2023-12-01,3400.1685213447954,0.0,0.0,0.0
2023-12-02,3467.660282371331,0.0,0.0,0.0
2023-12-03,3513.5358342478653,0.0,0.0,0.0
2023-12-04,3690.990566194794,0.0,0.0,0.0
2023-12-05,3874.0163592019344,0.0,0.0,0.0
2023-12-06,3846.712182850825,0.0,0.0,-0.007048028149456345
2023-12-07,3803.681054071615,0.0,0.0,-0.01815565516734387
2023-12-08,3882.601489112802,0.0,0.0,0.0
2023-12-09,3842.3972035601055,0.0,0.0,-0.010354986383597012
2023-12-10,3849.069643526667,0.0,0.0,-0.008636437625690356
2023-12-11,3626.1472127060338,0.0,0.0,-0.066052175873803
2023-12-12,3647.154279332411,0.0,0.0,-0.06064161115700598
2023-12-13,3768.160046103141,0.0,0.0,-0.0294754543649576
2023-12-14,3781.628864125485,0.0,0.0,-0.026006435445526457
2023-12-15,3686.525279008636,0.0,0.0,-0.05050124527433037
2023-12-16,3716.211527854724,0.0,0.0,-0.04285527673253409
2023-12-17,3636.8050093855945,0.0,0.0,-0.06330716155558203
2023-12-18,3749.5930655454204,0.0,0.0,-0.03425755229846546
2023-12-19,3716.0322131724447,0.0,0.0,-0.042901460890960356
2023-12-20,3838.4707394143243,0.0,0.0,-0.011366283617369626
2023-12-21,3855.4238878315364,0.0,0.0,-0.0069998431096970236
2023-12-22,3864.8502145607417,0.0,0.0,-0.004572005291255521
2023-12-23,3841.39163494968,0.0,0.0,-0.010613979899476845
2023-12-24,3778.9250799946535,0.0,0.0,-0.02670282010885418
2023-12-25,3830.3136793577196,0.0,0.0,-0.01346721003989274
2023-12-26,3736.507488706771,0.0,0.0,-0.03762786389890727
2023-12-27,3817.367862492023,0.0,0.0,-0.016801525163914068
2023-12-28,3741.3270102897836,0.0,0.0,-0.03638655144473776
2023-12-29,3697.6577322001112,0.0,0.0,-0.047633978772040175
2023-12-30,3704.103391833202,0.0,0.0,-0.04597383939096672
2023-12-31,3716.6993692697474,0.0,0.0,-0.04272962865446287
2024-01-01,3883.353907583541,0.0,0.0,0.0
2024-01-02,3950.804355913669,0.0,0.0,0.0
2024-01-03,3766.0680414765557,0.0,0.0,-0.04675916542427497
2024-01-04,3880.853170960584,0.0,0.0,-0.017705555287337926
2024-01-05,3880.3266538297753,0.0,0.0,-0.017838823625472833
2024-01-06,3864.7869270258198,0.0,0.0,-0.021772130720443324
2024-01-07,3861.3324824113306,0.0,0.0,-0.022646495610043196
2024-01-08,4126.966088362401,0.0,0.0,0.0
2024-01-09,4053.0392156252624,0.0,0.0,-0.01791312822889542
2024-01-10,4100.855585239402,0.0,0.0,-0.006326803410531489
2024-01-11,4073.182231601248,0.0,0.0,-0.013032299178037256
2024-01-12,3760.574331847916,0.0,0.0,-0.08877992904949485
2024-01-13,3766.310643693756,0.0,0.0,-0.08738997048840659
2024-01-14,3668.2466083322256,0.0,0.0,-0.11115174445550081
2024-01-15,3736.698230305077,0.0,0.0,-0.09456531740297976
2024-01-16,3791.797940396482,0.0,0.0,-0.08121417544744483
